,Koerpergroesse,Schrittlaenge,Rahmengroesse,Einkommen,Alter
0,182.98,89.45,L,79591,60
1,160.55,75.37,S,56044,41
2,177.29,98.48,L,76832,67
3,193.59,94.64,XL,74870,57
4,193.36,96.53,XL,66466,60
5,188.58,96.1,XL,74412,60
6,205.63,99.69,XL,46208,36
7,173.49,83.45,M,74845,23
8,183.41,95.89,XL,35997,60
9,177.44,87.07,M,99470,47
10,168.65,91.76,L,80737,55
11,173.11,88.63,L,73824,20
12,175.42,86.77,L,38396,39
13,172.5,81.26,M,53197,60
14,159.02,87.15,M,89746,55
15,179.35,90.86,L,34448,53
16,157.95,76.48,S,96553,55
17,184.98,87.3,L,77427,40
18,200.22,91.3,L,38063,16
19,178.51,82.69,M,45789,61
20,191.97,98.45,XL,80418,24
21,179.57,86.63,L,36446,59
22,156.99,68.48,S,50785,68
23,199.67,97.45,XL,91110,58
24,151.05,73.57,S,73234,31
25,156.87,69.97,S,43658,47
26,163.34,76.2,S,32970,41
27,182.57,99.67,XL,39461,45
28,197.13,91.67,XL,52336,70
29,177.74,90.83,L,98402,71
30,199.33,95.96,XL,32146,36
31,158.18,76.39,S,44412,59
32,174.26,86.57,M,49074,66
33,140.66,73.47,S,64032,70
34,186.13,91.45,L,31148,46
35,183.62,96.43,L,84195,58
36,169.76,82.91,M,85720,48
37,156.82,73.73,S,56957,39
38,182.57,101.77,XL,61621,59
39,193.15,98.51,XL,74304,46
40,171.75,81.35,M,47984,56
41,166.16,76.01,S,81254,26
42,160.69,83.84,S,51634,51
43,175.78,84.12,M,42816,70
44,180.08,91.54,L,67495,48
45,165.79,73.05,S,39239,37
46,161.96,78.05,S,98003,28
47,182.97,77.0,M,90879,64
48,165.04,82.15,M,33603,23
49,177.02,85.05,M,81932,17
50,166.48,81.68,M,82564,39
51,195.97,89.25,L,64534,69
52,194.43,101.43,XL,80049,27
53,152.25,75.09,S,91230,70
54,193.88,99.58,XL,75998,70
55,181.73,85.68,M,40543,44
56,154.49,80.23,S,43287,62
57,177.23,81.99,M,58682,66
58,198.83,88.79,XL,34259,28
59,188.37,90.53,L,54460,66
60,159.16,75.21,S,30583,33
61,184.1,84.11,M,56452,35
62,159.51,80.46,S,41874,40
63,170.72,86.45,M,33760,43
64,202.2,101.24,XL,68280,50
65,170.14,72.6,S,97616,45
66,185.84,90.98,L,52084,41
67,195.25,100.21,XL,83924,71
68,186.53,95.63,XL,44022,47
69,154.58,78.57,S,57810,29
70,200.59,94.44,XL,44976,69
71,182.86,86.1,L,85051,51
72,156.72,82.28,M,42974,32
73,201.0,95.87,XL,38480,27
74,190.08,89.16,L,97223,56
75,176.44,82.26,M,80294,69
76,180.07,77.47,M,77028,24
77,185.16,89.97,L,73834,71
78,162.3,70.22,S,62505,23
79,183.74,90.07,L,67814,23
